0.0,1.6666666667
0.002,1.6662983247
0.004,1.665194777
0.006,1.6633604477
0.008,1.6608026778
0.01,1.6575316754
0.012,1.6535604472
0.014,1.6489047124
0.016,1.6435827971
0.018,1.6376155134
0.02,1.6310260217
0.022,1.6238396788
0.024,1.6160838727
0.026,1.6077878448
0.028,1.5989825022
0.03,1.5897002211
0.032,1.5799746429
0.034,1.569840464
0.036,1.5593332228
0.038,1.5484890838
0.04,1.5373446218
0.042,1.5259366065
0.044,1.5143017913
0.046,1.5024767059
0.048,1.4904974547
0.05,1.4783995238
0.052,1.4662175963
0.054,1.4539853784
0.056,1.4417354361
0.058,1.4294990457
0.06,1.4173060564
0.062,1.4051847685
0.064,1.3931618252
0.066,1.3812621204
0.068,1.3695087225
0.07,1.3579228131
0.072,1.3465236427
0.074,1.3353285014
0.076,1.3243527056
0.078,1.3136095999
0.08,1.3031105736
0.082,1.292865091
0.084,1.2828807353
0.086,1.2731632651
0.088,1.263716682
0.09,1.2545433089
0.092,1.2456438776
0.094,1.2370176249
0.096,1.2286623957
0.098,1.2205747516
0.1,1.2127500847
0.102,1.2051827343
0.104,1.1978661062
0.106,1.1907927928
0.108,1.1839546929
0.11,1.1773431306
0.112,1.1709489712
0.114,1.1647627348
0.116,1.1587747044
0.118,1.1529750301
0.12,1.1473538261
0.122,1.141901263
0.124,1.1366076511
0.126,1.1314635174
0.128,1.1264596746
0.13,1.1215872815
0.132,1.1168378952
0.134,1.1122035154
0.136,1.1076766196
0.138,1.1032501908
0.14,1.0989177368
0.142,1.0946733018
0.144,1.0905114707
0.146,1.0864273668
0.148,1.0824166422
0.15,1.0784754634
0.152,1.0746004911
0.154,1.0707888547
0.156,1.067038124
0.158,1.0633462766
0.16,1.0597116626
0.162,1.0561329679
0.164,1.0526091749
0.166,1.0491395239
0.168,1.045723473
0.17,1.042360659
0.172,1.0390508591
0.174,1.0357939542
0.176,1.0325898937
0.178,1.0294386627
0.18,1.0263402521
0.182,1.023294631
0.184,1.0203017229
0.186,1.0173613842
0.188,1.0144733874
0.19,1.0116374063
0.192,1.0088530059
0.194,1.0061196349
0.196,1.0034366217
0.198,1.0008031735
0.2,0.9982183787
0.202,0.9956812113
0.204,0.9931905386
0.206,0.9907451304
0.208,0.9883436705
0.21,0.9859847696
0.212,0.9836669795
0.214,0.9813888082
0.216,0.9791487355
0.218,0.976945229
0.22,0.97477676
0.222,0.9726418186
0.224,0.9705389292
0.226,0.9684666641
0.228,0.9664236562
0.23,0.964408611
0.232,0.9624203161
0.234,0.9604576502
0.236,0.9585195892
0.238,0.9566052114
0.24,0.9547137008
0.242,0.9528443478
0.244,0.9509965492
0.246,0.9491698055
0.248,0.9473637171
0.25,0.945577979
0.252,0.9438123739
0.254,0.9420667642
0.256,0.9403410826
0.258,0.9386353226
0.26,0.9369495279
0.262,0.9352837808
0.264,0.9336381919
0.266,0.932012888
0.268,0.9304080015
0.27,0.9288236595
0.272,0.9272599737
0.274,0.9257170312
0.276,0.9241948855
0.278,0.9226935497
0.28,0.9212129895
0.282,0.9197531186
0.284,0.9183137945
0.286,0.9168948161
0.288,0.9154959226
0.29,0.9141167939
0.292,0.9127570516
0.294,0.9114162623
0.296,0.9100939413
0.298,0.9087895578
0.3,0.9075025407
0.302,0.9062322857
0.304,0.9049781628
0.306,0.9037395245
0.308,0.9025157142
0.31,0.9013060748
0.312,0.9001099581
0.314,0.8989267325
0.316,0.8977557924
0.318,0.8965965654
